id,name,team,type
"CIV12","Ibrahim Sangare","Ivory Coast","player"
"CIV13","Team Photo","Ivory Coast","player"
"CIV14","Jean-Philippe Gbamin","Ivory Coast","player"
"CIV15","Amad Diallo","Ivory Coast","player"
"CIV16","Sébastien Haller","Ivory Coast","player"
"CIV17","Simon Adingra","Ivory Coast","player"
"CIV18","Yan Diomande","Ivory Coast","player"
"CIV19","Evann Guessand","Ivory Coast","player"
"CIV20","Oumar Diakite","Ivory Coast","player"
"ECU01","Emblem","Ecuador","team_badge"
"ECU02","Hernán Galíndez","Ecuador","player"
"ECU03","Gonzalo Valle","Ecuador","player"
"ECU04","Piero Hincapié","Ecuador","player"
"ECU05","Pervis Estupiñán","Ecuador","player"
"ECU06","Willian Pacho","Ecuador","player"
"ECU07","Ángelo Preciado","Ecuador","player"
"ECU08","Joel Ordóñez","Ecuador","player"
"ECU09","Moises Caicedo","Ecuador","player"
"ECU10","Alan Franco","Ecuador","player"
"ECU11","Kendry Paez","Ecuador","player"
"ECU12","Pedro Vite","Ecuador","player"
"ECU13","Team Photo","Ecuador","player"
"ECU14","John Yeboah","Ecuador","player"
"ECU15","Leonardo Campana","Ecuador","player"
"ECU16","Gonzalo Plata","Ecuador","player"
"ECU17","Nilson Angulo","Ecuador","player"
"ECU18","Alan Minda","Ecuador","player"
"ECU19","Kevin Rodriguez","Ecuador","player"
"ECU20","Enner Valencia","Ecuador","player"
"NED01","Emblem","Netherlands","team_badge"
"NED02","Bart Verbruggen","Netherlands","player"
"NED03","Virgil van Dijk","Netherlands","player"
"NED04","Micky van de Ven","Netherlands","player"
"NED05","Jurrien Timber","Netherlands","player"
"NED06","Denzel Dumfries","Netherlands","player"
"NED07","Nathan Aké","Netherlands","player"
"NED08","Jeremie Frimpong","Netherlands","player"
"NED09","Jan Paul van Hecke","Netherlands","player"
"NED10","Tijjani Reijnders","Netherlands","player"
"NED11","Ryan Gravenberch","Netherlands","player"
"NED12","Teun Koopmeiners","Netherlands","player"
"NED13","Team Photo","Netherlands","player"
"NED14","Frenkie de Jong","Netherlands","player"
"NED15","Xavi Simons","Netherlands","player"
"NED16","Justin Kluivert","Netherlands","player"
"NED17","Memphis Depay","Netherlands","player"
"NED18","Donyell Malen","Netherlands","player"
"NED19","Wout Weghorst","Netherlands","player"
"NED20","Cody Gakpo","Netherlands","player"
"JPN01","Emblem","Japan","team_badge"
"JPN02","Zion Suzuki","Japan","player"
"JPN03","Henry Heroki Mochizuki","Japan","player"
"JPN04","Ayumu Seko","Japan","player"
"JPN05","Junnosuke Suzuki","Japan","player"
"JPN06","Shogo Taniguchi","Japan","player"
"JPN07","Tsuyoshi Watanabe","Japan","player"
"JPN08","Kaishu Sano","Japan","player"
"JPN09","Yuki Soma","Japan","player"
"JPN10","Ao Tanaka","Japan","player"
"JPN11","Daichi Kamada","Japan","player"
"JPN12","Takefusa Kubo","Japan","player"
"JPN13","Team Photo","Japan","player"
"JPN14","Ritsu Doan","Japan","player"
"JPN15","Keito Nakamura","Japan","player"
"JPN16","Takumi Minamino","Japan","player"
"JPN17","Shuto Machino","Japan","player"
"JPN18","Junya Ito","Japan","player"
"JPN19","Koki Ogawa","Japan","player"
"JPN20","Ayase Ueda","Japan","player"
"SWE01","Emblem","Sweden","team_badge"
"SWE02","Victor Johansson","Sweden","player"
"SWE03","Isak Hien","Sweden","player"
"SWE04","Gabriel Gudmundsson","Sweden","player"
"SWE05","Emil Holm","Sweden","player"
"SWE06","Victor Nilsson Lindelöf","Sweden","player"
"SWE07","Gustaf Lagerbielke","Sweden","player"
"SWE08","Lucas Bergvall","Sweden","player"
"SWE09","Hugo Larsson","Sweden","player"
"SWE10","Jesper Karlström","Sweden","player"
"SWE11","Yasin Ayari","Sweden","player"
"SWE12","Mattias Svanberg","Sweden","player"
"SWE13","Team Photo","Sweden","player"
"SWE14","Daniel Svensson","Sweden","player"
"SWE15","Ken Sema","Sweden","player"
"SWE16","Roony Bardghji","Sweden","player"
"SWE17","Dejan Kulusevski","Sweden","player"
"SWE18","Anthony Elanga","Sweden","player"
"SWE19","Alexander Isak","Sweden","player"
"SWE20","Viktor Gyökeres","Sweden","player"
"TUN01","Emblem","Tunisia","team_badge"
"TUN02","Bechir Ben Said","Tunisia","player"
"TUN03","Aymen Dahmen","Tunisia","player"
"TUN04","Yan Valery","Tunisia","player"
"TUN05","Montassar Talbi","Tunisia","player"
"TUN06","Yassine Meriah","Tunisia","player"
"TUN07","Ali Abdi","Tunisia","player"
"TUN08","Dylan Bronn","Tunisia","player"
"TUN09","Ellyes Skhiri","Tunisia","player"
"TUN10","Aissa Laidouni","Tunisia","player"
"TUN11","Ferjani Sassi","Tunisia","player"
"TUN12","Mohamed Ali Ben Romdhane","Tunisia","player"
"TUN13","Team Photo","Tunisia","player"
"TUN14","Hannibal Mejbri","Tunisia","player"
"TUN15","Elias Achouri","Tunisia","player"
"TUN16","Elias Saad","Tunisia","player"
"TUN17","Hazem Mastouri","Tunisia","player"
"TUN18","Ismael Gharbi","Tunisia","player"
"TUN19","Sayfallah Ltaief","Tunisia","player"
"TUN20","Naim Sliti","Tunisia","player"
"BEL01","Emblem","Belgium","team_badge"
"BEL02","Thibaut Courtois","Belgium","player"
"BEL03","Arthur Theate","Belgium","player"
"BEL04","Timothy Castagne","Belgium","player"
"BEL05","Zeno Debast","Belgium","player"
"BEL06","Brandon Mechele","Belgium","player"
"BEL07","Maxim De Cuyper","Belgium","player"
"BEL08","Thomas Meunier","Belgium","player"
"BEL09","Youri Tielemans","Belgium","player"
"BEL10","Amadou Onana","Belgium","player"
"BEL11","Nicolas Raskin","Belgium","player"
"BEL12","Alexis Saelemaekers","Belgium","player"
"BEL13","Team Photo","Belgium","player"
"BEL14","Hans Vanaken","Belgium","player"
"BEL15","Kevin De Bruyne","Belgium","player"
"BEL16","Jérémy Doku","Belgium","player"
"BEL17","Charles De Ketelaere","Belgium","player"
"BEL18","Leandro Trossard","Belgium","player"
"BEL19","Loïs Openda","Belgium","player"
"BEL20","Romelu Lukaku","Belgium","player"
"BEL02s","Thibaut Courtois","Belgium","player"
"BEL03s","Arthur Theate","Belgium","player"
"BEL04s","Timothy Castagne","Belgium","player"
"BEL05s","Zeno Debast","Belgium","player"
"BEL06s","Brandon Mechele","Belgium","player"
"BEL07s","Maxim De Cuyper","Belgium","player"
"BEL08s","Thomas Meunier","Belgium","player"
"BEL09s","Youri Tielemans","Belgium","player"
"BEL10s","Amadou Onana","Belgium","player"
"BEL11s","Nicolas Raskin","Belgium","player"
"BEL12s","Alexis Saelemaekers","Belgium","player"
"BEL14s","Hans Vanaken","Belgium","player"
"BEL15s","Kevin De Bruyne","Belgium","player"
"BEL16s","Jérémy Doku","Belgium","player"
"BEL17s","Charles De Ketelaere","Belgium","player"
"BEL18s","Leandro Trossard","Belgium","player"
"BEL19s","Loïs Openda","Belgium","player"
"BEL20s","Romelu Lukaku","Belgium","player"
"EGY01","Emblem","Egypt","team_badge"
"EGY02","Mohamed El Shenawy","Egypt","player"
"EGY03","Mohamed Hany","Egypt","player"
"EGY04","Mohamed Hamdy","Egypt","player"
"EGY05","Yasser Ibrahim","Egypt","player"
"EGY06","Khaled Sobhi","Egypt","player"
"EGY07","Ramy Rabia","Egypt","player"
"EGY08","Hossam Abdelmaguid","Egypt","player"
"EGY09","Ahmed Fatouh","Egypt","player"
"EGY10","Marwan Attia","Egypt","player"
"EGY11","Zizo","Egypt","player"
"EGY12","Hamdy Fathy","Egypt","player"
"EGY13","Team Photo","Egypt","player"
"EGY14","Mohamed Lasheen","Egypt","player"
"EGY15","Emam Ashour","Egypt","player"
"EGY16","Osama Faisal","Egypt","player"
"EGY17","Mohamed Salah","Egypt","player"
"EGY18","Mostafa Mohamed","Egypt","player"
"EGY19","Trezeguet","Egypt","player"
"EGY20","Omar Marmoush","Egypt","player"
"IRN01","Emblem","Iran","team_badge"
"IRN02","Alireza Beiranvand","Iran","player"
"IRN03","Morteza Pouraliganji","Iran","player"
"IRN04","Ehsan Hajsafi","Iran","player"
"IRN05","Milad Mohammadi","Iran","player"
"IRN06","Shojae Khalilzadeh","Iran","player"
"IRN07","Ramin Rezaeian","Iran","player"
"IRN08","Hossein Kanaani","Iran","player"
"IRN09","Sadegh Moharrami","Iran","player"
"IRN10","Saleh Hardani","Iran","player"
"IRN11","Saeed Ezatolahi","Iran","player"
"IRN12","Saman Ghoddos","Iran","player"
"IRN13","Team Photo","Iran","player"
"IRN14","Omid Noorafkan","Iran","player"
"IRN15","Roozbeh Cheshmi","Iran","player"
"IRN16","Mohammad Mohebi","Iran","player"
"IRN17","Sardar Azmoun","Iran","player"
"IRN18","Mehdi Taremi","Iran","player"
"IRN19","Alireza Jahanbakhsh","Iran","player"
"IRN20","Ali Gholizadeh","Iran","player"
"NZL01","Emblem","New Zealand","team_badge"
"NZL02","Max Crocombe","New Zealand","player"
"NZL03","Alex Paulsen","New Zealand","player"
"NZL04","Michael Boxall","New Zealand","player"
"NZL05","Liberato Cacace","New Zealand","player"
"NZL06","Tim Payne","New Zealand","player"
"NZL07","Tyler Bindon","New Zealand","player"
"NZL08","Francis de Vries","New Zealand","player"
"NZL09","Finn Surman","New Zealand","player"
"NZL10","Joe Bell","New Zealand","player"
"NZL11","Sarpreet Singh","New Zealand","player"
"NZL12","Ryan Thomas","New Zealand","player"
"NZL13","Team Photo","New Zealand","player"
"NZL14","Matthew Garbett","New Zealand","player"
"NZL15","Marko Stamenić","New Zealand","player"
"NZL16","Ben Old","New Zealand","player"
"NZL17","Chris Wood","New Zealand","player"
"NZL18","Elijah Just","New Zealand","player"
"NZL19","Callum McCowatt","New Zealand","player"
"NZL20","Kosta Barbarouses","New Zealand","player"
"ESP01","Emblem","Spain","team_badge"
"ESP02","Unai Simon","Spain","player"
"ESP03","Robin Le Normand","Spain","player"
"ESP04","Aymeric Laporte","Spain","player"
"ESP05","Dean Huijsen","Spain","player"
"ESP06","Pedro Porro","Spain","player"
"ESP07","Dani Carvajal","Spain","player"
"ESP08","Marc Cucurella","Spain","player"
"ESP09","Martín Zubimendi","Spain","player"
"ESP10","Rodri","Spain","player"
"ESP11","Pedri","Spain","player"
"ESP12","Fabian Ruiz","Spain","player"
"ESP13","Team Photo","Spain","player"
"ESP14","Mikel Merino","Spain","player"
"ESP15","Lamine Yamal","Spain","player"
"ESP16","Dani Olmo","Spain","player"
"ESP17","Nico Williams","Spain","player"
"ESP18","Ferran Torres","Spain","player"
"ESP19","Álvaro Morata","Spain","player"
"ESP20","Mikel Oyarzabal","Spain","player"
"CPV01","Emblem","Cape Verde","team_badge"
"CPV02","Vozinha","Cape Verde","player"
"CPV03","Logan Costa","Cape Verde","player"
"CPV04","Pico","Cape Verde","player"
"CPV05","Diney","Cape Verde","player"
"CPV06","Steven Moreira","Cape Verde","player"
"CPV07","Wagner Pina","Cape Verde","player"
"CPV08","Joao Paulo","Cape Verde","player"
"CPV09","Yannick Semedo","Cape Verde","player"
"CPV10","Kevin Pina","Cape Verde","player"
"CPV11","Patrick Andrade","Cape Verde","player"
"CPV12","Jamiro Monteiro","Cape Verde","player"
"CPV13","Team Photo","Cape Verde","player"
"CPV14","Deroy Duarte","Cape Verde","player"
"CPV15","Garry Rodrigues","Cape Verde","player"
"CPV16","Jovane Cabral","Cape Verde","player"
"CPV17","Ryan Mendes","Cape Verde","player"
"CPV18","Dailon Livramento","Cape Verde","player"
"CPV19","Willy Semedo","Cape Verde","player"
"CPV20","Bebe","Cape Verde","player"
"KSA01","Emblem","Saudi Arabia","team_badge"
"KSA02","Nawaf Alaqidi","Saudi Arabia","player"
"KSA03","Abdulrahman Al-Sanbi","Saudi Arabia","player"
"KSA04","Saud Abdulhamid","Saudi Arabia","player"
"KSA05","Nawaf Bouwashl","Saudi Arabia","player"
"KSA06","Jihad Thakri","Saudi Arabia","player"
"KSA07","Moteb Al-Harbi","Saudi Arabia","player"
"KSA08","Hassan Altambakti","Saudi Arabia","player"
"KSA09","Musab Aljuwayr","Saudi Arabia","player"
"KSA10","Ziyad Aljohani","Saudi Arabia","player"
"KSA11","Abdullah Alkhaibari","Saudi Arabia","player"
"KSA12","Nasser Aldawsari","Saudi Arabia","player"
"KSA13","Team Photo","Saudi Arabia","player"
"KSA14","Saleh Abu Alshamat","Saudi Arabia","player"
"KSA15","Marwan Alsahafi","Saudi Arabia","player"
"KSA16","Salem Aldawsari","Saudi Arabia","player"
"KSA17","Abdulrahman Al-Aboud","Saudi Arabia","player"
"KSA18","Feras Akbrikan","Saudi Arabia","player"
"KSA19","Saleh Alshehri","Saudi Arabia","player"
"KSA20","Abdullah Al-Hamdan","Saudi Arabia","player"
"URU01","Emblem","Uruguay","team_badge"
"URU02","Sergio Rochet","Uruguay","player"
"URU03","Santiago Mele","Uruguay","player"
"URU04","Ronald Araujo","Uruguay","player"
"URU05","José María Giménez","Uruguay","player"
"URU06","Sebastian Caceres","Uruguay","player"
"URU07","Mathias Olivera","Uruguay","player"
"URU08","Guillermo Varela","Uruguay","player"
"URU09","Nahitan Nandez","Uruguay","player"
"URU10","Federico Valverde","Uruguay","player"
"URU11","Giorgian De Arrascaeta","Uruguay","player"
"URU12","Rodrigo Bentancur","Uruguay","player"
"URU13","Team Photo","Uruguay","player"
"URU14","Manuel Ugarte","Uruguay","player"
"URU15","Nicolás de la Cruz","Uruguay","player"
"URU16","Maxi Araujo","Uruguay","player"
"URU17","Darwin Núñez","Uruguay","player"
"URU18","Federico Viñas","Uruguay","player"
"URU19","Rodrigo Aguirre","Uruguay","player"
"URU20","Facundo Pellistri","Uruguay","player"
"FRA01","Emblem","France","team_badge"
"FRA02","Mike Maignan","France","player"
"FRA03","Theo Hernandez","France","player"
"FRA04","William Saliba","France","player"
"FRA05","Jules Kounde","France","player"
"FRA06","Ibrahima Konate","France","player"
"FRA07","Dayot Upamecano","France","player"
"FRA08","Lucas Digne","France","player"
"FRA09","Aurélien Tchouaméni","France","player"
"FRA10","Eduardo Camavinga","France","player"
"FRA11","Manu Kone","France","player"
"FRA12","Adrien Rabiot","France","player"
"FRA13","Team Photo","France","player"
"FRA14","Michael Olise","France","player"
"FRA15","Ousmane Dembele","France","player"
"FRA16","Bradley Barcola","France","player"
"FRA17","Désiré Doué","France","player"
"FRA18","Kingsley Coman","France","player"
"FRA19","Hugo Ekitike","France","player"
"FRA02s","Mike Maignan","France","player"
"FRA03s","Theo Hernandez","France","player"
"FRA04s","William Saliba","France","player"
"FRA05s","Jules Kounde","France","player"
"FRA06s","Ibrahima Konate","France","player"
"FRA07s","Dayot Upamecano","France","player"
"FRA08s","Lucas Digne","France","player"
"FRA09s","Aurélien Tchouaméni","France","player"
"FRA10s","Eduardo Camavinga","France","player"
"FRA11s","Manu Kone","France","player"
"FRA12s","Adrien Rabiot","France","player"
"FRA14s","Michael Olise","France","player"
"FRA15s","Ousmane Dembele","France","player"
"FRA16s","Bradley Barcola","France","player"
"FRA17s","Désiré Doué","France","player"
"FRA18s","Kingsley Coman","France","player"
"FRA19s","Hugo Ekitike","France","player"
"FRA20","Kylian Mbappe","France","player"
"FRA20s","Kylian Mbappe","France","player"
"SEN01","Emblem","Senegal","team_badge"
"SEN02","Édouard Mendy","Senegal","player"
"SEN03","Yehvann Diouf","Senegal","player"
"SEN04","Moussa Niakhaté","Senegal","player"
"SEN05","Abdoulaye Seck","Senegal","player"
"SEN06","Ismail Jakobs","Senegal","player"
"SEN07","El Hadji Malick Diouf","Senegal","player"
"SEN08","Kalidou Koulibaly","Senegal","player"
"SEN09","Idrissa Gana Gueye","Senegal","player"
"SEN10","Pape Matar Sarr","Senegal","player"
"SEN11","Pape Gueye","Senegal","player"
"SEN12","Habib Diarra","Senegal","player"
"SEN13","Team Photo","Senegal","player"
"SEN14","Lamine Camara","Senegal","player"
"SEN15","Sadio Mane","Senegal","player"
"SEN16","Ismaïla Sarr","Senegal","player"
"SEN17","Boulaye Dia","Senegal","player"
"SEN18","Iliman Ndiaye","Senegal","player"
"SEN19","Nicolas Jackson","Senegal","player"
"SEN20","Krepin Diatta","Senegal","player"
"IRQ01","Emblem","Iraq","team_badge"
"IRQ02","Jalal Hassan","Iraq","player"
"IRQ03","Rebin Sulaka","Iraq","player"
"IRQ04","Hussein Ali","Iraq","player"
"IRQ05","Akam Hashem","Iraq","player"
"IRQ06","Merchas Doski","Iraq","player"
"IRQ07","Zaid Tahseen","Iraq","player"
"IRQ08","Manaf Younis","Iraq","player"
"IRQ09","Zidane Iqbal","Iraq","player"
"IRQ10","Amir Al-Ammari","Iraq","player"
"IRQ11","Ibrahim Bavesh","Iraq","player"
"IRQ12","Ali Jasim","Iraq","player"
"IRQ13","Team Photo","Iraq","player"
"IRQ14","Youssef Amyn","Iraq","player"
"IRQ15","Aimar Sher","Iraq","player"
"IRQ16","Marko Farji","Iraq","player"
"IRQ17","Osama Rashid","Iraq","player"
"IRQ18","Ali Al-Hamadi","Iraq","player"
"IRQ19","Aymen Hussein","Iraq","player"
"IRQ20","Mohanad Ali","Iraq","player"
"NOR01","Emblem","Norway","team_badge"
"NOR02","Orjan Nyland","Norway","player"
"NOR03","Julian Ryerson","Norway","player"
"NOR04","Leo Ostigård","Norway","player"
"NOR05","Kristoffer Vassbakk Ajer","Norway","player"
"NOR06","Marcus Holmgren Pedersen","Norway","player"
"NOR07","David Møller Wolfe","Norway","player"
"NOR08","Torbjørn Heggem","Norway","player"
"NOR09","Morten Thorsby","Norway","player"
"NOR10","Martin Ødegaard","Norway","player"
"NOR11","Sander Berge","Norway","player"
"NOR12","Andreas Schjelderup","Norway","player"
"NOR13","Team Photo","Norway","player"
"NOR14","Patrick Berg","Norway","player"
"NOR15","Erling Haaland","Norway","player"
"NOR16","Alexander Sørloth","Norway","player"
"NOR17","Aron Dønnum","Norway","player"
"NOR18","Jorgen Strand Larsen","Norway","player"
"NOR19","Antonio Nusa","Norway","player"
"NOR20","Oscar Bobb","Norway","player"
"ARG01","Emblem","Argentina","team_badge"
"ARG02","Emiliano Martinez","Argentina","player"
"ARG03","Nahuel Molina","Argentina","player"
"ARG04","Cristian Romero","Argentina","player"
"ARG05","Nicolas Otamendi","Argentina","player"
"ARG06","Nicolas Tagliafico","Argentina","player"
"ARG07","Leonardo Balerdi","Argentina","player"
"ARG08","Enzo Fernandez","Argentina","player"
"ARG09","Alexis Mac Allister","Argentina","player"
"ARG10","Rodrigo De Paul","Argentina","player"
"ARG11","Exequiel Palacios","Argentina","player"
"ARG12","Leandro Paredes","Argentina","player"
"ARG13","Team Photo","Argentina","player"
"ARG14","Nico Paz","Argentina","player"
"ARG15","Franco Mastantuono","Argentina","player"
"ARG16","Nico Gonzalez","Argentina","player"
"ARG17","Lionel Messi","Argentina","player"
"ARG18","Lautaro Martinez","Argentina","player"
"ARG19","Julian Alvarez","Argentina","player"
"ARG20","Giuliano Simeone","Argentina","player"
"ALG01","Emblem","Algeria","team_badge"
"ALG02","Alexis Guendouz","Algeria","player"
