id,name,team,type
"ALG03","Ramy Bensebaini","Algeria","player"
"ALG04","Youcef Atal","Algeria","player"
"ALG05","Rayan Aït-Nouri","Algeria","player"
"ALG06","Mohamed Amine Tougai","Algeria","player"
"ALG07","Aïssa Mandi","Algeria","player"
"ALG08","Ismael Bennacer","Algeria","player"
"ALG09","Houssem Aouar","Algeria","player"
"ALG10","Hicham Boudaoui","Algeria","player"
"ALG11","Ramiz Zerrouki","Algeria","player"
"ALG12","Nabil Bentaleb","Algeria","player"
"ALG13","Team Photo","Algeria","player"
"ALG14","Farés Chaibi","Algeria","player"
"ALG15","Riyad Mahrez","Algeria","player"
"ALG16","Said Benrahma","Algeria","player"
"ALG17","Anis Hadj Moussa","Algeria","player"
"ALG18","Amine Gouiri","Algeria","player"
"ALG19","Baghdad Bounedjah","Algeria","player"
"ALG20","Mohammed Amoura","Algeria","player"
"AUT01","Emblem","Austria","team_badge"
"AUT02","Alexander Schlager","Austria","player"
"AUT03","Patrick Pentz","Austria","player"
"AUT04","David Alaba","Austria","player"
"AUT05","Kevin Danso","Austria","player"
"AUT06","Philipp Lienhart","Austria","player"
"AUT07","Stefan Posch","Austria","player"
"AUT08","Phillipp Mwene","Austria","player"
"AUT09","Alexander Prass","Austria","player"
"AUT10","Xaver Schlager","Austria","player"
"AUT11","Marcel Sabitzer","Austria","player"
"AUT12","Konrad Laimer","Austria","player"
"AUT13","Team Photo","Austria","player"
"AUT14","Florian Grillitsch","Austria","player"
"AUT15","Nicolas Seiwald","Austria","player"
"AUT16","Romano Schmid","Austria","player"
"AUT17","Patrick Wimmer","Austria","player"
"AUT18","Christoph Baumgartner","Austria","player"
"AUT19","Michael Gregoritsch","Austria","player"
"AUT20","Marko Arnautović","Austria","player"
"JOR01","Emblem","Jordan","team_badge"
"JOR02","Yazeed Abulaila","Jordan","player"
"JOR03","Ihsan Haddad","Jordan","player"
"JOR04","Mohammad Abu Hashish","Jordan","player"
"JOR05","Yazan Al-Arab","Jordan","player"
"JOR06","Abdallah Nasib","Jordan","player"
"JOR07","Saleem Obaid","Jordan","player"
"JOR08","Mohammad Abualnadi","Jordan","player"
"JOR09","Ibrahim Saadeh","Jordan","player"
"JOR10","Nizar Al-Rashdan","Jordan","player"
"JOR11","Noor Al-Rawabdeh","Jordan","player"
"JOR12","Mohannad Abu Taha","Jordan","player"
"JOR13","Team Photo","Jordan","player"
"JOR14","Amer Jamous","Jordan","player"
"JOR15","Musa Al-Taamari","Jordan","player"
"JOR16","Yazan Al-Naimat","Jordan","player"
"JOR17","Mahmoud Al-Mardi","Jordan","player"
"JOR18","Ali Olwan","Jordan","player"
"JOR19","Mohammad Abu Zrayq","Jordan","player"
"JOR20","Ibrahim Sabra","Jordan","player"
"POR01","Emblem","Portugal","team_badge"
"POR02","Diogo Costa","Portugal","player"
"POR03","José Sá","Portugal","player"
"POR04","Ruben Dias","Portugal","player"
"POR05","João Cancelo","Portugal","player"
"POR06","Diogo Dalot","Portugal","player"
"POR07","Nuno Mendes","Portugal","player"
"POR08","Gonçalo Inácio","Portugal","player"
"POR09","Bernardo Silva","Portugal","player"
"POR10","Bruno Fernandes","Portugal","player"
"POR11","Ruben Neves","Portugal","player"
"POR12","Vitinha","Portugal","player"
"POR13","Team Photo","Portugal","player"
"POR14","João Neves","Portugal","player"
"POR15","Cristiano Ronaldo","Portugal","player"
"POR16","Francisco Trincao","Portugal","player"
"POR17","João Felix","Portugal","player"
"POR18","Gonçalo Ramos","Portugal","player"
"POR19","Pedro Neto","Portugal","player"
"POR20","Rafael Leão","Portugal","player"
"COD01","Emblem","Congo DR","team_badge"
"COD02","Lionel Mpasi-Nzau","Congo DR","player"
"COD03","Aaron Wan-Bissaka","Congo DR","player"
"COD04","Axel Tuanzebe","Congo DR","player"
"COD05","Arthur Masuaku","Congo DR","player"
"COD06","Chancel Mbemba","Congo DR","player"
"COD07","Joris Kayembe","Congo DR","player"
"COD08","Charles Pickel","Congo DR","player"
"COD09","Ngal'ayel Mukau","Congo DR","player"
"COD10","Edo Kayembe","Congo DR","player"
"COD11","Samuel Moutoussamy","Congo DR","player"
"COD12","Noah Sadiki","Congo DR","player"
"COD13","Team Photo","Congo DR","player"
"COD14","Théo Bongonda","Congo DR","player"
"COD15","Meschak Elia","Congo DR","player"
"COD16","Yoane Wissa","Congo DR","player"
"COD17","Brian Cipenga","Congo DR","player"
"COD18","Fiston Mayele","Congo DR","player"
"COD19","Cédric Bakambu","Congo DR","player"
"COD20","Nathanaël Mbuku","Congo DR","player"
"UZB01","Emblem","Uzbekistan","team_badge"
"UZB02","Utkir Yusupov","Uzbekistan","player"
"UZB03","Farrukh Savfiev","Uzbekistan","player"
"UZB04","Sherzod Nasrullaev","Uzbekistan","player"
"UZB05","Umar Eshmurodov","Uzbekistan","player"
"UZB06","Husniddin Aliqulov","Uzbekistan","player"
"UZB07","Rustamjon Ashurmatov","Uzbekistan","player"
"UZB08","Khojiakbar Alijonov","Uzbekistan","player"
"UZB09","Abdukodir Khusanov","Uzbekistan","player"
"UZB10","Odiljon Hamrobekov","Uzbekistan","player"
"UZB11","Otabek Shukurov","Uzbekistan","player"
"UZB12","Jamshid Iskanderov","Uzbekistan","player"
"UZB13","Team Photo","Uzbekistan","player"
"UZB14","Azizbek Turgunboev","Uzbekistan","player"
"UZB15","Khojimat Erkinov","Uzbekistan","player"
"UZB16","Eldor Shomurodov","Uzbekistan","player"
"UZB17","Oston Urunov","Uzbekistan","player"
"UZB18","Jaloliddin Masharipov","Uzbekistan","player"
"UZB19","Igor Sergeev","Uzbekistan","player"
"UZB20","Abbosbek Fayzullaev","Uzbekistan","player"
"COL01","Emblem","Colombia","team_badge"
"COL02","Camilo Vargas","Colombia","player"
"COL03","David Ospina","Colombia","player"
"COL04","Dávinson Sánchez","Colombia","player"
"COL05","Yerry Mina","Colombia","player"
"COL06","Daniel Munoz","Colombia","player"
"COL07","Johan Mojica","Colombia","player"
"COL08","Jhon Lucumí","Colombia","player"
"COL09","Santiago Arias","Colombia","player"
"COL10","Jefferson Lerma","Colombia","player"
"COL11","Kevin Castaño","Colombia","player"
"COL12","Richard Rios","Colombia","player"
"COL13","Team Photo","Colombia","player"
"COL14","James Rodriguez","Colombia","player"
"COL15","Juan Fernando Quintero","Colombia","player"
"COL16","Jorge Carrascal","Colombia","player"
"COL17","Jhon Arias","Colombia","player"
"COL18","Jhon Cordova","Colombia","player"
"COL19","Luis Suarez","Colombia","player"
"COL20","Luis Diaz","Colombia","player"
"ENG01","Emblem","England","team_badge"
"ENG02","Jordan Pickford","England","player"
"ENG03","John Stones","England","player"
"ENG04","Marc Guéhi","England","player"
"ENG05","Ezri Konsa","England","player"
"ENG06","Trent Alexander-Arnold","England","player"
"ENG07","Reece James","England","player"
"ENG08","Dan Burn","England","player"
"ENG09","Jordan Henderson","England","player"
"ENG10","Declan Rice","England","player"
"ENG11","Jude Bellingham","England","player"
"ENG12","Cole Palmer","England","player"
"ENG13","Team Photo","England","player"
"ENG14","Morgan Rogers","England","player"
"ENG15","Anthony Gordon","England","player"
"ENG16","Phil Foden","England","player"
"ENG17","Bukayo Saka","England","player"
"ENG18","Harry Kane","England","player"
"ENG19","Marcus Rashford","England","player"
"ENG20","Ollie Watkins","England","player"
"CRO01","Emblem","Croatia","team_badge"
"CRO02","Dominik Livaković","Croatia","player"
"CRO03","Duje Caleta-Car","Croatia","player"
"CRO04","Josko Gvardiol","Croatia","player"
"CRO05","Josip Stanišić","Croatia","player"
"CRO06","Luka Vušković","Croatia","player"
"CRO07","Josip Sutalo","Croatia","player"
"CRO08","Kristijan Jakic","Croatia","player"
"CRO09","Luka Modrić","Croatia","player"
"CRO10","Mateo Kovacic","Croatia","player"
"CRO11","Martin Baturina","Croatia","player"
"CRO12","Lovro Majer","Croatia","player"
"CRO13","Team Photo","Croatia","player"
"CRO14","Mario Pasalic","Croatia","player"
"CRO15","Petar Sucic","Croatia","player"
"CRO16","Ivan Perišić","Croatia","player"
"CRO17","Marco Pasalic","Croatia","player"
"CRO18","Ante Budimir","Croatia","player"
"CRO19","Andrej Kramarić","Croatia","player"
"CRO20","Franjo Ivanovic","Croatia","player"
"GHA01","Emblem","Ghana","team_badge"
"GHA02","Lawrence Ati Zigi","Ghana","player"
"GHA03","Tariq Lamptey","Ghana","player"
"GHA04","Mohammed Salisu","Ghana","player"
"GHA05","Alidu Seidu","Ghana","player"
"GHA06","Alexander Djiku","Ghana","player"
"GHA07","Gideon Mensah","Ghana","player"
"GHA08","Caleb Yirenkyi","Ghana","player"
"GHA09","Abdul Issahaku Fatawu","Ghana","player"
"GHA10","Thomas Partey","Ghana","player"
"GHA11","Salis Abdul Samed","Ghana","player"
"GHA12","Kamaldeen Sulemana","Ghana","player"
"GHA13","Team Photo","Ghana","player"
"GHA14","Mohammed Kudus","Ghana","player"
"GHA15","Inaki Williams","Ghana","player"
"GHA16","Jordan Ayew","Ghana","player"
"GHA17","André Ayew","Ghana","player"
"GHA18","Joseph Paintsil","Ghana","player"
"GHA19","Osman Bukari","Ghana","player"
"GHA20","Antoine Semenyo","Ghana","player"
"PAN01","Emblem","Panama","team_badge"
"PAN02","Orlando Mosquera","Panama","player"
"PAN03","Luis Mejia","Panama","player"
"PAN04","Fidel Escobar","Panama","player"
"PAN05","Andres Andrade","Panama","player"
"PAN06","Michael Amir Murillo","Panama","player"
"PAN07","Eric Davis","Panama","player"
"PAN08","Jose Cordoba","Panama","player"
"PAN09","Cesar Blackman","Panama","player"
"PAN10","Cristian Martinez","Panama","player"
"PAN11","Aníbal Godoy","Panama","player"
"PAN12","Adalberto Carrasquilla","Panama","player"
"PAN13","Team Photo","Panama","player"
"PAN14","Édgar Bárcenas","Panama","player"
"PAN15","Carlos Harvey","Panama","player"
"PAN16","Ismael Díaz","Panama","player"
"PAN17","Jose Fajardo","Panama","player"
"PAN18","Cecilio Waterman","Panama","player"
"PAN19","Jose Luiz Rodriguez","Panama","player"
"PAN20","Alberto Quintero","Panama","player"
"FWC09","Italy 1934","FIFA World Cup History","fwc_special"
"FWC10","Uruguay 1950","FIFA World Cup History","fwc_special"
"FWC11","West Germany 1954","FIFA World Cup History","fwc_special"
"FWC12","Brazil 1962","FIFA World Cup History","fwc_special"
"FWC13","West Germany 1974","FIFA World Cup History","fwc_special"
"FWC14","Argentina 1986","FIFA World Cup History","fwc_special"
"FWC15","Brazil 1994","FIFA World Cup History","fwc_special"
"FWC16","Brazil 2002","FIFA World Cup History","fwc_special"
"FWC17","Italy 2006","FIFA World Cup History","fwc_special"
"FWC18","Germany 2014","FIFA World Cup History","fwc_special"
"FWC19","Argentina 2022","FIFA World Cup History","fwc_special"
"CC-US01","Lamine Yamal","Spain","cocacola_us"
"CC-US02","Joshua Kimmich","Germany","cocacola_us"
"CC-US03","Harry Kane","England","cocacola_us"
"CC-US04","Santiago Giménez","Mexico","cocacola_us"
"CC-US05","Antonee Robinson","USA","cocacola_us"
"CC-US06","Jefferson Lerma","Colombia","cocacola_us"
"CC-US07","Edson Álvarez","Mexico","cocacola_us"
"CC-US08","Virgil van Dijk","Netherlands","cocacola_us"
"CC-US09","Alphonso Davies","Canada","cocacola_us"
"CC-US10","Weston McKennie","USA","cocacola_us"
"CC-US11","Lautaro Martínez","Argentina","cocacola_us"
"CC-US12","Gabriel Magalhães","Brazil","cocacola_us"
"CC-LAM01","Lamine Yamal","Spain","cocacola_lam"
"CC-LAM02","Joshua Kimmich","Germany","cocacola_lam"
"CC-LAM03","Harry Kane","England","cocacola_lam"
"CC-LAM04","Santiago Giménez","Mexico","cocacola_lam"
"CC-LAM05","Josko Gvardiol","Croatia","cocacola_lam"
"CC-LAM06","Federico Valverde","Uruguay","cocacola_lam"
"CC-LAM07","Jefferson Lerma","Colombia","cocacola_lam"
"CC-LAM08","Enner Valencia","Ecuador","cocacola_lam"
"CC-LAM09","Gabriel Magalhães","Brazil","cocacola_lam"
"CC-LAM10","Virgil van Dijk","Netherlands","cocacola_lam"
"CC-LAM11","Alphonso Davies","Canada","cocacola_lam"
"CC-LAM12","Emiliano Martinez","Argentina","cocacola_lam"
"CC-LAM13","Raúl Jiménez","Mexico","cocacola_lam"
"CC-LAM14","Lautaro Martínez","Argentina","cocacola_lam"
"CC-RW01","Lamine Yamal","Spain","cocacola_rw"
"CC-RW02","Joshua Kimmich","Germany","cocacola_rw"
"CC-RW03","Harry Kane","England","cocacola_rw"
"CC-RW04","Edson Álvarez","Mexico","cocacola_rw"
"CC-RW05","Josko Gvardiol","Croatia","cocacola_rw"
"CC-RW06","Federico Valverde","Uruguay","cocacola_rw"
"CC-RW07","Jefferson Lerma","Colombia","cocacola_rw"
"CC-RW08","Enner Valencia","Ecuador","cocacola_rw"
"CC-RW09","Jordan Ayew","Ghana","cocacola_rw"
"CC-RW10","Virgil van Dijk","Netherlands","cocacola_rw"
"CC-RW11","Alphonso Davies","Canada","cocacola_rw"
"CC-RW12","Weston McKennie","USA","cocacola_rw"
"CC-RW13","Eduardo Camavinga","France","cocacola_rw"
"CC-RW14","Lautaro Martínez","Argentina","cocacola_rw"
"CC-EU01","Lamine Yamal","Spain","cocacola_eu"
"CC-EU02","Joshua Kimmich","Germany","cocacola_eu"
"CC-EU03","Eduardo Camavinga","France","cocacola_eu"
"CC-EU04","Josko Gvardiol","Croatia","cocacola_eu"
"CC-EU05","Federico Valverde","Uruguay","cocacola_eu"
"CC-EU06","Virgil van Dijk","Netherlands","cocacola_eu"
"CC-EU07","Alphonso Davies","Canada","cocacola_eu"
"CC-EU08","Raúl Jiménez","Mexico","cocacola_eu"
"CC-EU09","William Saliba","France","cocacola_eu"
"CC-EU10","Lautaro Martínez","Argentina","cocacola_eu"
"CC-EU11","Harry Kane","England","cocacola_eu"
"CC-EU12","Antonee Robinson","USA","cocacola_eu"
"ARG13mc","Team Photo","Argentina","player"
"AUS13mc","Team Photo","Australia","player"
"BEL13mc","Team Photo","Belgium","player"
"BRA13mc","Team Photo","Brazil","player"
"CAN13mc","Team Photo","Canada","player"
"CIV13mc","Team Photo","Ivory Coast","player"
"COL13mc","Team Photo","Colombia","player"
"CRO13mc","Team Photo","Croatia","player"
"ECU13mc","Team Photo","Ecuador","player"
"ENG13mc","Team Photo","England","player"
"ESP13mc","Team Photo","Spain","player"
"FRA13mc","Team Photo","France","player"
"GER13mc","Team Photo","Germany","player"
"GHA13mc","Team Photo","Ghana","player"
"JPN13mc","Team Photo","Japan","player"
"KOR13mc","Team Photo","South Korea","player"
"RSA13mc","Team Photo","Saudi Arabia","player"
"MAR13mc","Team Photo","Morocco","player"
"MEX13mc","Team Photo","Mexico","player"
"NED13mc","Team Photo","Netherlands","player"
"NOR13mc","Team Photo","Norway","player"
"PAN13mc","Team Photo","Panama","player"
"QAT13mc","Team Photo","Qatar","player"
"SEN13mc","Team Photo","Senegal","player"
"SUI13mc","Team Photo","Switzerland","player"
"TUN13mc","Team Photo","Tunisia","player"
"URU13mc","Team Photo","Uruguay","player"
"USA13mc","Team Photo","USA","player"
"UZB13mc","Team Photo","Uzbekistan","player"
"LM","Lionel Messi","Argentina","player"
"JD","Jérémy Doku","Belgium","player"
"VJ","Vinícíús Júnior","Brazil","player"
"AD","Alphonso Davies","Canada","player"
"LD","Luis Díaz","Colombia","player"
"LMO","Luka Modrić","Croatia","player"
"MC","Moisés Caicedo","Ecuador","player"
"MS","Mohamed Salah","Egypt","player"
"JB","Jude Bellingham","England","player"
"KM","Kylian Mbappé","France","player"
"FW","Florian Wirtz","Germany","player"
"RJ","Raúl Jiménez","Mexico","player"
"AH","Achraf Hakimi","Morocco","player"
"EH","Erling Haaland","Norway","player"
"CG","Cody Gakpo","Netherlands","player"
"CR","Cristiano Ronaldo","Portugal","player"
"HS","Heung-min Son","South Korea","player"
"LY","Lamine Yamal","Spain","player"
"CP","Christian Pulisic","USA","player"
"FV","Federico Valverde","Uruguay","player"
"LM-b","Lionel Messi","Argentina","extra_bronze"
"JD-b","Jérémy Doku","Belgium","extra_bronze"
"VJ-b","Vinícíús Júnior","Brazil","extra_bronze"
"AD-b","Alphonso Davies","Canada","extra_bronze"
"LD-b","Luis Díaz","Colombia","extra_bronze"
"LMO-b","Luka Modrić","Croatia","extra_bronze"
"MC-b","Moisés Caicedo","Ecuador","mcdonalds"
"MS-b","Mohamed Salah","Egypt","extra_bronze"
"JB-b","Jude Bellingham","England","extra_bronze"
"KM-b","Kylian Mbappé","France","extra_bronze"
"FW-b","Florian Wirtz","Germany","extra_bronze"
"RJ-b","Raúl Jiménez","Mexico","extra_bronze"
"AH-b","Achraf Hakimi","Morocco","extra_bronze"
"EH-b","Erling Haaland","Norway","extra_bronze"
"CG-b","Cody Gakpo","Netherlands","extra_bronze"
"CR-b","Cristiano Ronaldo","Portugal","extra_bronze"
"HS-b","Heung-min Son","South Korea","extra_bronze"
"LY-b","Lamine Yamal","Spain","extra_bronze"
"CP-b","Christian Pulisic","USA","extra_bronze"
"FV-b","Federico Valverde","Uruguay","extra_bronze"
"LM-s","Lionel Messi","Argentina","extra_silver"
"JD-s","Jérémy Doku","Belgium","extra_silver"
"VJ-s","Vinícíús Júnior","Brazil","extra_silver"
"AD-s","Alphonso Davies","Canada","extra_silver"
"LD-s","Luis Díaz","Colombia","extra_silver"
"LMO-s","Luka Modrić","Croatia","extra_silver"
"MC-s","Moisés Caicedo","Ecuador","mcdonalds"
"MS-s","Mohamed Salah","Egypt","extra_silver"
"JB-s","Jude Bellingham","England","extra_silver"
"KM-s","Kylian Mbappé","France","extra_silver"
"FW-s","Florian Wirtz","Germany","extra_silver"
"RJ-s","Raúl Jiménez","Mexico","extra_silver"
"AH-s","Achraf Hakimi","Morocco","extra_silver"
"EH-s","Erling Haaland","Norway","extra_silver"
"CG-s","Cody Gakpo","Netherlands","extra_silver"
"CR-s","Cristiano Ronaldo","Portugal","extra_silver"
"HS-s","Heung-min Son","South Korea","extra_silver"
"LY-s","Lamine Yamal","Spain","extra_silver"
"CP-s","Christian Pulisic","USA","extra_silver"
"FV-s","Federico Valverde","Uruguay","extra_silver"
"LM-g","Lionel Messi","Argentina","extra_gold"
"JD-g","Jérémy Doku","Belgium","extra_gold"
"VJ-g","Vinícíús Júnior","Brazil","extra_gold"
"AD-g","Alphonso Davies","Canada","extra_gold"
"LD-g","Luis Díaz","Colombia","extra_gold"
"LMO-g","Luka Modrić","Croatia","extra_gold"
"MC-g","Moisés Caicedo","Ecuador","mcdonalds"
"MS-g","Mohamed Salah","Egypt","extra_gold"
"JB-g","Jude Bellingham","England","extra_gold"
"KM-g","Kylian Mbappé","France","extra_gold"
"FW-g","Florian Wirtz","Germany","extra_gold"
"RJ-g","Raúl Jiménez","Mexico","extra_gold"
"AH-g","Achraf Hakimi","Morocco","extra_gold"
"EH-g","Erling Haaland","Norway","extra_gold"
"CG-g","Cody Gakpo","Netherlands","extra_gold"
"CR-g","Cristiano Ronaldo","Portugal","extra_gold"
"HS-g","Heung-min Son","South Korea","extra_gold"
"LY-g","Lamine Yamal","Spain","extra_gold"
"CP-g","Christian Pulisic","USA","extra_gold"
"FV-g","Federico Valverde","Uruguay","extra_gold"